,2395.TW,2588.HK,2618.TW,2802.T,300999.SZ,9202.T,A17U.SI,ACGBY,ACGL,ADM.L,AFL,AIR.PA,ALE.WA,ANET,AON,ARES,ATEYY,AU,AVB,AVY,BAMI.MI,EQT,HOLN.SW,INDIGO.NS,KMI,MB.MI,PST.MI,SAGA-B.ST,TEMN.SW
2023-03-13,0.033155176868112646,0.019887366612918678,0.03395594467378937,0.008479189759102113,0.009044261171230916,0.013826991154539892,-0.009995945417085261,0.0011794886327649579,-0.03243631800858082,0.014922477830860092,-0.04008646406916694,-0.028449272624001876,-0.01112208859741215,-0.008440724838301383,-0.013897003208813374,-0.03483030120759789,-0.011679700047679042,0.08256108513665916,0.005815866828715155,-0.006807497154963316,-0.08090632305161838,-0.015435611685718054,-0.02824643741439037,-0.028735100262136992,-0.006491855785708989,-0.04482815915888205,-0.04044851557259177,0.011206608230525772,-0.07325745705318942
2023-03-14,-0.045704538554917185,-0.010977737164363233,-0.07597357811866312,-0.00817458120399539,-0.039137737651951165,-0.029323050250323113,0.0269726693712371,-0.00849522278977144,0.03015603118195287,0.007787828222425075,0.012512239761444777,0.03402161623485522,0.015234418300243968,0.03974822908261544,-0.005843573527481216,0.03741939761752011,-0.013104269547331793,0.019351235631677177,0.007949590713437038,0.012927158091477597,0.018689099246119723,0.010613944296647748,0.02542522935610947,-0.0022915896296965554,0.002438866594063782,0.02518824703150635,0.01585981361843225,0.03334505544607258,0.013113202232013288
2023-03-15,0.020871049345126735,0.06355207152507947,0.00974274711499068,0.03328781631078104,0.013198406623559089,0.04150842554493339,0.03126201295528297,0.03278957241119551,-0.051705766918673124,-0.003057457806180941,-0.012493628938693213,-0.048125650620087,-0.024691884426030986,0.022141499009820986,-0.005556593473250104,0.013651941627152553,0.0194143958631825,0.01730515885349626,0.016147284210322077,0.0002950203348754954,-0.07125766418848856,-0.04386453306717919,-0.025638750177014558,0.015257037844098376,-0.0038087406824984793,-0.05606885161805486,-0.0540263492432973,-0.015445824140008502,-0.10180174017006471
2023-03-16,0.020092430254925908,-0.023941972559513247,-0.02716446050941268,-0.02068533605613987,-0.010819557915362155,-0.019924225284529196,-0.00573520831819696,0.00231809401973182,0.04850408306888676,0.023811416834175203,0.01581858684913251,0.025623323673530818,0.014726404165555929,0.05314490585524623,0.041531293134416725,0.018083573736482617,0.04400521293280102,-0.002964872557719822,-0.03053244048903181,-0.0014923549960011995,0.01345542229304697,0.04020907243934424,0.012232912911986249,-0.005769362630153263,-0.006143266437962036,-0.0037818256216657353,0.006080396981469116,-0.001165231488873708,0.02046399394320564
2023-03-17,0.007445055402266254,-0.009305539028813925,0.009886178455511319,0.010047997673957143,0.0062817954267868625,0.02547655537662874,0.004569436302673147,0.0028868530764170064,-0.046714834813427975,-0.01674841270802585,-0.021631687335373795,-0.021294409487772614,-0.01966043725894362,0.00092010531952047,-0.010740923883402309,-0.018589282228931858,0.0076534042842313355,0.05297176509417789,-0.026445713024957906,-0.03307179029091645,-0.002259789005256696,-0.027470539545434325,-0.01996114903349222,-0.005473265226919488,-0.018906923399648834,-0.011835638816437344,-0.027412143499679797,-0.019240168257506074,-0.0347174986484039
2023-03-20,0.013495340593457916,-0.015232119009431222,0.03158771902825852,-0.010316933951906915,-0.008435156430111501,-0.017140743890703858,-0.017054962328713397,-0.0011296183828788386,0.029842081501910256,0.010920469226815221,0.025029866476403706,0.01593282139626706,0.010816893745027478,-0.003063910493379507,0.004196194885955018,-0.012865712534836926,-0.0037104126798799264,0.017162310660121305,-0.001713113736971028,0.009747065207805994,0.03850508160873933,0.017891102972417805,0.009622603553369524,-0.007196210728234287,0.006450431718987959,0.011977398984781562,0.010430479269672555,0.008508856805931053,-0.014480927990212167
2023-03-21,-0.026911499900625024,0.007411860771818546,-0.03683978465396065,-0.013040734768281492,0.0054336879755998435,-0.013040734768281492,0.0009603756274958464,-0.01634422313712125,0.018777830737275458,0.011572113571701736,0.015237597019621463,0.025295166460168383,-0.035198465551042224,0.01802524416030371,0.008955943976849845,0.04482341199470108,-0.004464731593793458,-0.022848962715359966,-0.015135582705365191,0.010945775787505774,0.02508181683491939,0.022223872742551887,0.01957985644863558,0.0029407016550697662,0.01197270198978706,0.035060255967681586,0.034043584077106726,0.006855297620704803,0.029571736112820268
2023-03-22,0.016408998300556865,0.0031106686921837934,0.012857091143646304,-0.006404388558769791,-0.0038052837459392475,-0.003312152922978817,0.010861491734441842,0.004685898258237398,-0.020755308118561522,0.013934177824495242,-0.025080022739904395,-0.004934259947549036,0.009050869220307067,-0.012842575241730159,-0.01171649403378694,0.005146199656310024,0.026093844875744843,0.010208831656074002,-0.03364788366970206,-0.010804165258681109,-0.026595757114213137,-0.04885893843213984,0.007874352431003429,0.006991808544424938,-0.012715075697366185,-0.0064726057472784815,-0.006584578241795591,-0.04690402652218251,-0.003641012190817028
2023-03-23,0.023577941784918677,0.0009700771093650307,-0.004779726343443147,0.005206693511772942,0.002465644988807192,0.009465878752944246,-0.010075427413576588,0.002253404969411621,-0.012704154035949378,0.0007127466834806473,-0.018062506441412052,-0.008760330386129889,0.0036712537669381096,0.0112392361856124,-0.003774403372279078,0.008930082525350658,0.013021993571554091,0.02387074397016753,-0.019585613557325576,-0.014623611403034475,-0.030054739287593613,-0.007968505336506948,-0.019291135498258782,0.006165551890543464,-0.02235980694130102,-0.01324629766460339,0.0019242885872874371,0.0012709409060658317,0.0060839249885780156
2023-03-24,0.013138044477058575,-0.0016701327572076208,0.0028743413638161464,0.033068104799637066,0.011912557414147873,0.0254635667950176,3.709175549304611e-05,0.0025663569054312774,0.01941631005679456,-0.0003817929467273551,0.0181379586749566,-0.02117723143958894,-0.013773103390781971,0.009781213509606035,0.033088618060303165,0.012596957808719722,-0.001672728163708781,0.03716533381768872,0.03652251013114327,0.013127285530140531,-0.04140840860493156,0.04778553917266781,-0.017372067081118714,-0.012812710076196998,0.03718045297985162,-0.01034333302581636,-0.018779363583946607,-0.041698745780798574,-0.037788279320408624
2023-03-27,-0.00608762635011495,0.0006993847843690393,0.006740675673338137,-0.02513890496583704,-0.01528855786490746,-0.002171542884834232,0.02377049491760408,-0.0036938243501942747,0.0023840253546441037,0.015436768220364216,0.0010491427671206477,0.014310088164970258,0.005788339166701739,-0.00838486406058181,-0.002599090318388453,0.005960429621911345,-0.013577479878156051,-0.012456573118677317,0.00296567591450847,0.010974777465296404,0.010285134188846579,-0.006515545036465786,0.013810941240864905,-0.017700065758205485,0.0033412417697371577,-0.004892322209575917,0.017181427036702335,0.0082413699694317,0.025919717228529482
2023-03-28,-0.00549676872133964,0.016009450947458426,0.0062278412168144115,0.02573473517852487,-0.0047526339880037405,2.4807622662770257e-06,-0.01000849907747181,0.00027941061655334387,0.0001647924858392269,-0.015919739278699163,0.0008131764750942683,-0.0030231948004624254,-0.009092911746865662,-0.03561813158553084,-0.006786837606815088,-0.018404049765698982,-0.008681533857295642,0.037011501460793905,-0.01435465576285111,-0.0032690560191744877,0.009598591050018035,0.00874440475219651,0.004289117839952672,-0.009394194179471294,0.003729621825572904,0.012066993609855192,0.001069166371238106,-0.025786438973759984,-0.015967410101755064
2023-03-29,-0.004051399576273762,0.002695719333779323,0.01273422827927595,-0.0038596283050581492,-0.009296417574844118,-0.003868554939664981,-0.005687582943119995,0.01581344572014287,0.01425687908411355,0.011207418870882613,0.010925818695991296,0.018362491448167706,0.006732308594996406,-0.0036189362244852807,0.011381966415418665,0.015667396143848045,0.007947661961811514,-0.010982230187201125,0.030449324473947215,0.0029795862148545016,0.037165048406022194,0.017236453626436887,0.00433137466098521,-0.002544043649644112,0.010577866600776975,0.015455981095905846,0.01601872869744092,0.03397213091527873,0.02359532384213736
2023-03-30,-0.018742322676250978,-0.01489941317091259,-0.01629392495423898,-0.004952695033974774,0.0028877546441266055,0.0003098578655564843,0.0007836403775594025,-0.008933926053278585,-0.0027008179490329853,-0.0034799417342866734,-0.0035825831343009318,0.011083545950353546,0.14120780242719144,-0.003643867446204374,-0.002594495323326007,-0.004561920147637011,-0.010676480393076115,0.05727073181029585,0.01323633181645989,0.00205602991472964,0.015277785237488128,-0.008651785306509896,0.011031050840405676,-0.0006602691436085051,-0.0006945961020716762,0.006305758378846171,-0.010931249729313364,0.0470063199510542,0.06323373963273893
2023-03-31,-0.0029095950361468503,-0.005527928628081824,-0.005776469104484594,-0.003263716871353628,0.0008768109312109473,0.00362498702985925,0.014254461978531419,-0.0033124680688870756,0.0011589627079904297,0.01422131142503913,0.004592445234988141,0.008507866430535804,-0.012740364670454252,0.034093078686770584,0.008335109096952342,0.027107792274555953,0.023096689562376316,0.002669509369942924,0.030442114152664734,0.028427769796765645,-0.013679897139869945,0.020846016258670774,0.006676721176890332,0.046239035867033706,0.013162728796737966,0.0012964912395931893,0.00021253742551152754,0.010093424119951067,-0.010199487060273182
2023-04-03,0.0028872542652829125,0.00458097121207679,0.0028872542652829125,0.018751073625150605,-0.0020810529719381687,0.003085492871197193,0.006993027872183033,-0.0038805298196782356,0.011368221675606804,0.007869115442449504,0.002631068539225012,0.015574306519533732,0.04256864486633538,-0.000255199575822318,0.0061396415291397055,-0.01356879236676145,-0.04726836393569833,0.0124538558570928,-0.005373830052771478,-0.002727111819007866,-0.0011095218231557125,-0.002988768416822274,-0.0014923443203894715,-0.006368719199780326,0.009030229129962652,0.0036685659198401055,-0.00913728374109335,-0.015755847183249738,0.004443012399020452
2023-04-04,-0.007378064859864364,0.006189329130731558,-0.007378064859864364,-0.0019020154127857847,-0.003155441820951843,-0.01439700490653606,0.01020712264493251,0.017794577742126894,-0.01330802460679037,0.01846600456737102,-0.014409990954385887,0.0019169646528591766,-0.0063554553920975865,-0.008788429380596763,0.002722681845000352,-0.019812291731729714,-0.027707746948423373,0.03381628857668861,-0.007558781532717385,-0.01955989154437765,0.007220268592136758,0.01847910616164028,-0.006972651246219486,-0.0013282732447817969,-0.01300719524877536,-0.00021496378472207756,-0.012223868376201708,0.02194846289360397,0.00170348322813485
2023-04-05,-0.0014373322049452408,-0.0035865249135390576,-0.0014373322049454629,-0.012950108129512472,-0.0030691556500366257,-0.012736373368953835,0.0037506787204839576,-0.005691672054210062,0.006709102397675748,0.021867765498336356,0.005010240579527814,-0.008450316808913838,-0.013800177622927068,-0.026751734812982764,0.004904169836086547,-0.023895309109746132,-0.010282721037578879,0.0478666248721733,-0.003385022690834294,0.004503435098378361,-0.008547141097333122,0.0001165932207354281,-0.04670741810162071,0.013118210532768515,0.009546033206125237,-0.008817193003391455,-0.00846723893730772,-0.029338320907100313,0.011994172210301635
2023-04-06,-0.031372885481266266,0.0022758572395602528,-0.012532475663490583,0.017899450353308533,-0.0006178947850826733,-0.005089410504602987,-0.020140181937759905,0.009794067361516445,0.007404938094244029,0.047297534390296825,0.003845317385729796,0.014471799965465326,-0.0006273913699244016,-0.01623400395291874,0.0038176390531343696,0.008489942042249288,-0.00486460959757351,0.00642124768240504,0.013559472052851351,0.0027439849596566646,0.025027903195058432,-0.012467249777117662,0.005590941341374833,-0.004245118975868212,0.0022904260192397885,0.024517176221056314,0.011823939665525751,0.012488191492903145,0.019242753124662837
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.01802786320715266,0.020468922858557947,0.014519454054420233,0.0018734503638668798,0.008445426303193893,0.0001722065275855389,-0.0013079994492631863,0.00835486684862774,0.0019332553325950297,0.016476733889421835,0.018746254570441767,-0.0014265416614528403,0.019918368798239383,-0.0005858081691728634,-0.0026570962979242108,0.011464932218182344,0.006933863864834411,-0.0013239565470527515,0.01347406792631034,0.008103905511239962,0.0056971239459069345,0.041427116450682755,0.017612754443213197,-0.018909165413593554,0.011090140378863689,-0.0004235802278976797,0.011685767851504103,0.007966611867110451,-0.013752701155563485
2023-04-12,0.01743844651365456,0.009592805045437913,-0.010514131124636283,-0.003441683628463532,-0.014528139660781036,-0.005721948845116787,-0.011269833627142178,-0.008921239340375142,0.01609469071541003,0.004491338408668666,0.0025461005543767623,0.0019047313890343531,0.01800224074042034,0.009703463125926293,0.0011193906584996416,0.01207818542999406,-0.0009715445216773588,0.007031598162256625,-0.002787883327405427,-0.006880939712516354,0.000539614952961065,-0.02456052179251411,0.004718710326957698,-0.0013308280408282913,-0.005463114865988272,0.0014831004879618526,-0.006417039343307729,0.022286964427578715,0.0015223789708720403
2023-04-13,-0.008929456661293744,-0.01627996001452159,0.018024956983497376,-0.009103917565443487,-0.02549007211807619,-0.012008338706458677,0.00682370938079413,0.0062935706360420784,-0.004631067766132646,-0.0032844097787667614,-0.0036340379694751457,-0.0025347723941978595,0.03137899092763541,0.012320564739539908,0.00151060591318819,0.027746094681690092,0.021280426452094048,0.03163096732436932,-0.008559442980707321,0.004707463662678935,-0.0021569797544211955,-0.0017617915069494394,0.011747678668108552,-0.00568278559035551,-0.01122530408861977,-0.0033849404931647342,0.010764257441883585,0.002136032069344873,0.005624970022566345
2023-04-14,-0.001095625315320925,-0.014885802195836018,-0.0032925165589550165,0.023078175884467145,0.004015661622050581,0.001972509338997064,-0.001510898321629428,-0.004840623492041396,-0.007331123301456799,-0.03049863608883241,-0.005150936113278548,0.0028589121184172672,-0.024448485132688935,-0.010992303325805142,-0.005361704532320544,-0.02463368782581432,-0.0237316136121396,-0.01977453603050172,-0.005028787026600812,-0.012676297087887645,0.033504506891363084,0.004384256050647517,0.014123672493622896,-0.002135912659985917,-0.0015560710466517857,0.022925218080106724,0.01640047182269222,0.036429435838391866,0.010721068470364914
2023-04-17,0.01391269488989888,0.002875285010909945,-0.004723842993868965,-0.00603493334687355,0.026778422357520704,0.010206364087848696,0.003421142661649057,0.020627837474098465,0.016954385655892024,-0.012303060756649664,0.012396015258581361,0.014254058034454342,0.02738367864319824,0.005813137307021599,0.023461039204462297,0.008014783900916367,-0.001839868836501335,-0.015690054812455445,0.03158151539177667,0.012240271619199827,0.030065296701985433,-0.0037130800631369754,0.011561336757146323,0.03409504931247964,0.005225142572030217,-0.00830050881115496,-0.015088184636582791,0.012444339138853788,-0.00894878665004295
